id,PitNextLap
609733,0.16391203
609734,0.10262611
609735,0.0028495817
609736,0.061596684
609737,0.92027646
609738,0.0022121726
609739,0.012915335
609740,0.8747042
609741,0.9660293
609742,0.836106
609743,0.00526387
609744,0.2153324
609745,0.9223162
609746,0.004784931
609747,0.5403344
609748,0.012614919
609749,0.0027098735
609750,0.001815827
609751,0.8463075
609752,0.0037747591
609753,0.0028499719
609754,0.9411346
609755,0.1506717
609756,0.0020325563
609757,0.00052364916
609758,0.7043681
609759,0.97315896
609760,0.0030908964
609761,0.0018698091
609762,0.9758974
609763,0.0034511152
609764,0.8461421
609765,0.002386761
609766,0.42729172
609767,0.011393907
609768,0.0069127097
609769,0.111532606
609770,0.30929607
609771,0.9494145
609772,0.004715271
609773,0.9643985
609774,0.9129363
609775,0.8615878
609776,0.0064622224
609777,0.018892601
609778,0.09153758
609779,0.030747447
609780,0.0020245933
609781,0.32402235
609782,0.9575986
609783,0.20489617
609784,0.029271184
609785,0.003031858
609786,0.92263454
609787,0.044158336
609788,0.0017869327
609789,0.8221086
609790,0.8918003
609791,0.0032100254
609792,0.11245379
609793,0.54323995
609794,0.15277898
609795,0.0015919656
609796,0.8172147
609797,0.014002936
609798,0.9425898
609799,0.12991248
609800,0.055130035
609801,0.022780456
609802,0.96862173
609803,0.022330351
609804,0.07747622
609805,0.866216
609806,0.92437726
609807,0.7659069
609808,0.9445837
609809,0.9303523
609810,0.08030485
609811,0.922674
609812,0.03484915
609813,0.24328017
609814,0.017084109
609815,0.002623519
609816,0.12784363
609817,0.0031496705
609818,0.5159049
609819,0.005601552
609820,0.3373226
609821,0.00890392
609822,0.03805268
609823,0.1334569
609824,0.86713666
609825,0.29690433
609826,0.032467153
609827,0.015224804
609828,0.6993327
609829,0.014665412
609830,0.003121563
609831,0.39041325
609832,0.9335104
609833,0.0056791604
609834,0.034057003
609835,0.07497937
609836,0.43342522
609837,0.8333729
609838,0.0034740267
609839,0.02034558
609840,0.0035726964
609841,0.59476465
609842,0.0030374108
609843,0.98544705
609844,0.0022866053
609845,0.05892987
609846,0.2990656
609847,0.9356299
609848,0.0589219
609849,0.0060801585
609850,0.03672554
609851,0.014882191
609852,0.0051747174
609853,0.08952983
609854,0.062246356
609855,0.007465278
609856,0.10106017
609857,0.041340154
609858,0.024720136
609859,0.65785855
609860,0.0060987384
609861,0.036764864
609862,0.004630043
609863,0.009819262
609864,0.043171316
609865,0.81300664
609866,0.014093178
609867,0.88424426
609868,0.0029696047
609869,0.883536
609870,0.00090247457
609871,0.81661433
609872,0.016719151
609873,0.0021000577
609874,0.40841296
609875,0.013945308
609876,0.0045680734
609877,0.050203264
609878,0.025004879
609879,0.010639408
609880,0.0266603
609881,0.0036373776
609882,0.9470842
609883,0.9769622
609884,0.034048077
609885,0.007980045
609886,0.028474955
609887,0.0051086713
609888,0.00070612255
609889,0.0015735937
609890,0.004096691
609891,0.92725825
609892,0.0032186117
609893,0.1281347
609894,0.0033684256
609895,0.060564734
609896,0.0772458
609897,0.08495368
609898,0.7006938
609899,0.969878
609900,0.009192995
609901,0.009257756
609902,0.34446266
609903,0.0015892296
609904,0.007616714
609905,0.00418925
609906,0.008688508
609907,0.604105
609908,0.07448673
609909,0.49461365
609910,0.956015
609911,0.95037097
609912,0.009517329
609913,0.0027785946
609914,0.004007418
609915,0.0065519563
609916,0.98335314
609917,0.7824109
609918,0.009702202
609919,0.26770052
609920,0.0015353339
609921,0.005434907
609922,0.69012886
609923,0.0052754907
609924,0.0024413026
609925,0.92985195
609926,0.04025638
609927,0.0055247275
609928,0.9185151
609929,0.01791393
609930,0.013383817
609931,0.025240976
609932,0.08302082
609933,0.08441446
609934,0.84203225
609935,0.007627304
609936,0.5661801
609937,0.0026139973
609938,0.98628324
609939,0.6856588
609940,0.17755269
609941,0.87671536
609942,0.9900843
609943,0.024780933
609944,0.9855811
609945,0.21656929
609946,0.059619237
609947,0.0705278
609948,0.0034126833
609949,0.6660037
609950,0.047786456
609951,0.6833357
609952,0.20456655
609953,0.9304071
609954,0.062545165
609955,0.4404595
609956,0.5910156
609957,0.8236922
609958,0.009626012
609959,0.9090708
609960,0.0010793821
609961,0.027550045
609962,0.89859277
609963,0.0007848331
609964,0.0043762824
609965,0.79622155
609966,0.956116
609967,0.0026164725
609968,0.00046614726
609969,0.86011255
609970,0.0052740164
609971,0.0121475365
609972,0.9115054
609973,0.9273691
609974,0.82256204
609975,0.76910084
609976,0.05858232
609977,0.74860287
609978,0.014697273
609979,0.61350745
609980,0.05694767
609981,0.00093895843
609982,0.13019828
609983,0.0065338365
609984,0.96899575
609985,0.0044292905
609986,0.03830366
609987,0.067326866
609988,0.006854897
609989,0.5860391
609990,0.042359125
609991,0.007931159
609992,0.013573719
609993,0.23918499
609994,0.034623038
609995,0.028660784
609996,0.95482147
609997,0.03388783
609998,0.5996078
609999,0.0045874356
610000,0.46446905
610001,0.002230525
610002,0.011327251
610003,0.6086744
610004,0.933573
610005,0.93303096
610006,0.11281989
610007,0.0013866983
610008,0.011704559
610009,0.30686778
610010,0.91150254
610011,0.032797884
610012,0.0014002522
610013,0.8056947
610014,0.76363355
610015,0.089392826
610016,0.022795279
610017,0.9410941
610018,0.0040595187
610019,0.080760665
610020,0.10627763
610021,0.0014169187
610022,0.020672148
610023,0.5231946
610024,0.0079259835
610025,0.92160547
610026,0.005364909
610027,0.9721709
610028,0.6621601
610029,0.024476774
610030,0.722531
610031,0.34456038
610032,0.031096047
610033,0.009912537
610034,0.9850268
610035,0.0019011281
610036,0.50924474
610037,0.83368194
610038,0.036357056
610039,0.025787374
610040,0.26036653
610041,0.002439632
610042,0.36586258
610043,0.81539154
610044,0.78079575
610045,0.055634256
610046,0.0021742005
610047,0.0035305175
610048,0.6697905
610049,0.0025677837
610050,0.91030014
610051,0.04375415
610052,0.024547258
610053,0.4288358
610054,0.5706413
610055,0.24704865
610056,0.19578217
610057,0.9457836
610058,0.10493731
610059,0.0039464356
610060,0.4769629
610061,0.012920388
610062,0.038278934
610063,0.81951684
610064,0.0072974325
610065,0.7303048
610066,0.010981374
610067,0.9798539
610068,0.010415979
610069,0.043437544
610070,0.94609946
610071,0.07159103
610072,0.8906356
610073,0.046577968
610074,0.0015859002
610075,0.106442444
610076,0.0033978685
610077,0.78471184
610078,0.8376988
610079,0.0059284577
610080,0.0040325946
610081,0.069397196
610082,0.6526977
610083,0.7105053
610084,0.15353778
610085,0.1619874
610086,0.03783236
610087,0.40991393
610088,0.06485685
610089,0.13867608
610090,0.002887396
610091,0.950145
610092,0.048326135
610093,0.001415008
610094,0.22779843
610095,0.004170375
610096,0.113426104
610097,0.004870883
610098,0.20267099
610099,0.83667856
610100,0.002995075
610101,0.04500148
610102,0.7977762
610103,0.10982452
610104,0.26933426
610105,0.036780614
610106,0.0043289447
610107,0.5304768
610108,0.0026747636
610109,0.0008470894
610110,0.008985094
610111,0.018521167
610112,0.024034072
610113,0.96585786
610114,0.84997
610115,0.004205234
610116,0.07926679
610117,0.40792203
610118,0.93586236
610119,0.16210456
610120,0.92386323
610121,0.7437757
610122,0.18193527
610123,0.3013466
610124,0.94754165
610125,0.47286436
610126,0.007681717
610127,0.004827382
610128,0.0068258783
610129,0.9517335
610130,0.08767513
610131,0.8930304
610132,0.06630368
610133,0.0062362216
610134,0.74491787
610135,0.0064877598
610136,0.0032580767
610137,0.6571284
610138,0.15078075
610139,0.9568432
610140,0.9501998
610141,0.0026638703
610142,0.97211635
610143,0.0055871187
610144,0.16163626
610145,0.048445
610146,0.0646802
610147,0.9142863
610148,0.012678361
610149,0.69035745
610150,0.051115315
610151,0.0122111
610152,0.8981303
610153,0.08109462
610154,0.003951708
610155,0.059991002
610156,0.0030518132
610157,0.0018433611
610158,0.13591407
610159,0.6518042
610160,0.8924674
610161,0.0057429066
610162,0.0017795711
610163,0.8068853
610164,0.007418925
610165,0.0084832655
610166,0.02277023
610167,0.41567808
610168,0.0015625213
610169,0.07593023
610170,0.0039727716
610171,0.23159695
610172,0.8557251
610173,0.018487072
610174,0.35282388
610175,0.9907252
610176,0.937011
610177,0.8125579
610178,0.101134844
610179,0.026848337
610180,0.020544467
610181,0.93706167
610182,0.0077490956
610183,0.005048536
610184,0.27806142
610185,0.13439658
610186,0.19807711
610187,0.012285392
610188,0.0058263834
610189,0.08068744
610190,0.04156704
610191,0.0089217415
610192,0.0095518
610193,0.32394165
610194,0.91365993
610195,0.13794929
610196,0.014430358
610197,0.028408494
610198,0.07709786
610199,0.38049757
610200,0.0016587741
610201,0.009195015
610202,0.19741924
610203,0.00761104
610204,0.00535058
610205,0.11353226
610206,0.009168358
610207,0.5159714
610208,0.020633213
610209,0.47196195
610210,0.021660242
610211,0.00079726306
610212,0.020155333
610213,0.6774951
610214,0.0015653089
610215,0.7184216
610216,0.832253
610217,0.022808677
610218,0.004976184
610219,0.0060304007
610220,0.6335892
610221,0.0043456363
610222,0.18301666
610223,0.010848817
610224,0.03516878
610225,0.13895448
610226,0.0034475303
610227,0.009359957
610228,0.29131603
610229,0.0014144691
610230,0.005416391
610231,0.105008416
610232,0.6658607
610233,0.009755183
610234,0.6368291
610235,0.014913248
610236,0.014001658
610237,0.5859162
610238,0.7518495
610239,0.045044504
610240,0.09238149
610241,0.02602701
610242,0.003864129
610243,0.0035316548
610244,0.0031107247
610245,0.86394787
610246,0.0125206895
610247,0.008035309
610248,0.88940054
610249,0.29857707
610250,0.30058065
610251,0.07714058
610252,0.84369034
610253,0.018189598
610254,0.04536843
610255,0.1373973
610256,0.014177044
610257,0.01018017
610258,0.0047617396
610259,0.043054625
610260,0.001400139
610261,0.011261603
610262,0.027296102
610263,0.9778243
610264,0.09033815
610265,0.0035888182
610266,0.0048414334
610267,0.94344264
610268,0.020542104
610269,0.04076688
610270,0.0040826877
610271,0.580421
610272,0.011334035
610273,0.01414924
610274,0.019150764
610275,0.0024237367
610276,0.0043222825
610277,0.89432335
610278,0.015291973
610279,0.8478057
610280,0.008793058
610281,0.048858833
610282,0.868526
610283,0.9567332
610284,0.67708373
610285,0.0039798818
610286,0.5855425
610287,0.031472865
610288,0.038558856
610289,0.010108907
610290,0.56745183
610291,0.0073762885
610292,0.33954433
610293,0.0573067
610294,0.02088916
610295,0.896942
610296,0.84932655
610297,0.023225134
610298,0.79648525
610299,0.014012859
610300,0.11370968
610301,0.76756173
610302,0.003915811
610303,0.14236282
610304,0.8302259
610305,0.0029003073
610306,0.39541176
610307,0.004486557
610308,0.06300823
610309,0.3487869
610310,0.72392136
610311,0.39855406
610312,0.5744053
610313,0.031457286
610314,0.021038791
610315,0.000899818
610316,0.12160307
610317,0.009036948
610318,0.002029168
610319,0.05652128
610320,0.057300963
610321,0.03448754
610322,0.0075756456
610323,0.0010082993
610324,0.0648541
610325,0.001320213
610326,0.90025455
610327,0.018183932
610328,0.033688646
610329,0.024795214
610330,0.4975418
610331,0.0019423049
610332,0.01977304
610333,0.00979694
610334,0.9951343
610335,0.14970566
610336,0.411491
610337,0.10789966
610338,0.3783227
610339,0.72608596
610340,0.0017318404
610341,0.011443109
610342,0.75140584
610343,0.02078571
610344,0.007624056
610345,0.90604573
610346,0.04800077
610347,0.82878643
610348,0.11782431
610349,0.0011989383
610350,0.027012102
610351,0.0019669405
610352,0.82589424
610353,0.022240885
610354,0.0015901051
610355,0.5159752
610356,0.4430922
610357,0.19333751
610358,0.0012818573
610359,0.029991506
610360,0.0043207393
610361,0.6972871
610362,0.93065846
610363,0.06888367
610364,0.4040064
610365,0.3797292
610366,0.96457034
610367,0.37490904
610368,0.0014573594
610369,0.0038128023
610370,0.055877052
610371,0.036457315
610372,0.007642955
610373,0.21312936
610374,0.89533454
610375,0.0012545406
610376,0.0287066
610377,0.0010208124
610378,0.064201206
610379,0.008718668
610380,0.1825766
610381,0.09154125
610382,0.6696063
610383,0.78382415
610384,0.06713051
610385,0.012676982
610386,0.027175944
610387,0.009367791
610388,0.9895502
610389,0.4162844
610390,0.07135685
610391,0.2095858
610392,0.47623128
610393,0.0012402566
610394,0.010244859
610395,0.02981992
610396,0.052782483
610397,0.34423825
610398,0.0051278407
610399,0.92258745
610400,0.001170432
610401,0.05081343
610402,0.19142926
610403,0.15812506
610404,0.0035654572
610405,0.41204968
610406,0.8730304
610407,0.97964364
610408,0.9492673
610409,0.0028335156
610410,0.030476857
610411,0.8640578
610412,0.82477325
610413,0.9289992
610414,0.93713707
610415,0.51611495
610416,0.0024772473
610417,0.7306848
610418,0.0028415178
610419,0.9520416
610420,0.14708191
610421,0.92881
610422,0.048340205
610423,0.8559642
610424,0.0016427281
610425,0.021172011
610426,0.80962086
610427,0.047102302
610428,0.18330257
610429,0.23905523
610430,0.8640161
610431,0.008626319
610432,0.94778395
610433,0.053792328
610434,0.009864763
610435,0.010826815
610436,0.071174
610437,0.0013747959
610438,0.956653
610439,0.992875
610440,0.03485543
610441,0.0038808435
610442,0.98711675
610443,0.02684353
610444,0.9676866
610445,0.006246292
610446,0.048969813
610447,0.09163472
610448,0.34639296
610449,0.015444776
610450,0.9681571
610451,0.12383999
610452,0.0021098433
610453,0.0058121104
610454,0.43292895
610455,0.042443946
610456,0.93294513
610457,0.7987185
610458,0.07721848
610459,0.00419854
610460,0.13158856
610461,0.7910031
610462,0.0019625663
610463,0.0022650128
610464,0.023342479
610465,0.35506266
610466,0.3912361
610467,0.007200047
610468,0.8195431
610469,0.0029097784
610470,0.0026293884
610471,0.0065135327
610472,0.021609258
610473,0.0055798036
610474,0.091591366
610475,0.0053670085
610476,0.90944165
610477,0.02084577
610478,0.9350111
610479,0.6658142
610480,0.0007653302
610481,0.26569578
610482,0.0031342949
610483,0.44864258
610484,0.09490257
610485,0.11622583
610486,0.8866958
610487,0.7911463
610488,0.11290339
610489,0.726696
610490,0.042521283
610491,0.74158067
610492,0.21474874
610493,0.01995231
610494,0.06698346
610495,0.8621791
610496,0.036106672
610497,0.9890983
610498,0.016404456
610499,0.0031090379
610500,0.04826344
610501,0.8375055
610502,0.001042978
610503,0.97238636
610504,0.23441766
610505,0.0024144172
610506,0.0027576473
610507,0.0015862159
610508,0.01954994
610509,0.07235957
610510,0.9061776
610511,0.8035503
610512,0.08524319
610513,0.0006095887
610514,0.005329103
610515,0.033048358
610516,0.8091095
610517,0.008316659
610518,0.31863746
610519,0.00097591797
610520,0.044220883
610521,0.004174784
610522,0.035672955
610523,0.9167265
610524,0.15056454
610525,0.04960876
610526,0.021096507
610527,0.765343
610528,0.0032179782
610529,0.023376236
610530,0.087042876
610531,0.102383405
610532,0.9088199
610533,0.84882045
610534,0.075468495
610535,0.0026961712
610536,0.081058614
610537,0.0021610116
610538,0.12114924
610539,0.0017087425
610540,0.8827037
610541,0.009990392
610542,0.8586137
610543,0.07051367
610544,0.04796776
610545,0.9663454
610546,0.8801313
610547,0.005530901
610548,0.0005943205
610549,0.0034247818
610550,0.95340586
610551,0.022337701
610552,0.9514555
610553,0.0004694381
610554,0.7829154
610555,0.031275865
610556,0.16282845
610557,0.023402385
610558,0.015363553
610559,0.4616018
610560,0.020601444
610561,0.0028364854
610562,0.5876469
610563,0.907813
610564,0.5035642
610565,0.8109798
610566,0.08711806
610567,0.58790344
610568,0.9451877
610569,0.045103386
610570,0.0019194146
610571,0.13539529
610572,0.038120717
610573,0.93193346
610574,0.040848408
610575,0.0021516904
610576,0.8283651
610577,0.71088475
610578,0.08581411
610579,0.8453799
610580,0.0015979703
610581,0.0597912
610582,0.0009812447
610583,0.006942668
610584,0.85470605
610585,0.8206502
610586,0.0011008951
610587,0.05740501
610588,0.887399
610589,0.0064698746
610590,0.034069587
610591,0.75603914
610592,0.028355744
610593,0.99065393
610594,0.83555573
610595,0.75830775
610596,0.031159181
610597,0.04317443
610598,0.005566606
610599,0.0042363945
610600,0.065704465
610601,0.0027160237
610602,0.8795112
610603,0.007831895
610604,0.73632485
610605,0.17366529
610606,0.10087607
610607,0.014689044
610608,0.9539524
610609,0.0006062785
610610,0.69435465
610611,0.8962366
610612,0.020199988
610613,0.03451102
610614,0.011244131
610615,0.9191338
610616,0.6847466
610617,0.002545662
610618,0.0040733013
610619,0.0030932573
610620,0.0075250473
610621,0.0011242717
610622,0.87722236
610623,0.0010642918
610624,0.026299985
610625,0.84134763
610626,0.0656716
610627,0.011488898
610628,0.9191145
610629,0.0058392524
610630,0.8975224
610631,0.004793779
610632,0.005205095
610633,0.5714361
610634,0.9374416
610635,0.24591081
610636,0.6082309
610637,0.04005293
610638,0.22024257
610639,0.0038131843
610640,0.62234527
610641,0.057316657
610642,0.036587555
610643,0.02446329
610644,0.0027963333
610645,0.007496607
610646,0.000844906
610647,0.013270097
610648,0.03225749
610649,0.02788102
